TSLA,2021-07-22,649.26,656.4428,662.17,644.6001
TSLA,2021-07-23,643.38,646.36,648.8,637.3001
TSLA,2021-07-26,657.62,650.97,668.1999,647.11
TSLA,2021-07-27,644.78,663.4,666.5,627.24
TSLA,2021-07-28,646.98,646.995,654.9699,639.4001
TSLA,2021-07-29,677.35,649.79,683.69,648.8
TSLA,2021-07-30,687.2,671.758,697.53,669.0
TSLA,2021-08-02,709.67,700.0,726.94,698.4
TSLA,2021-08-03,709.74,719.0,722.65,701.01
TSLA,2021-08-04,710.92,711.0,724.9,708.93
TSLA,2021-08-05,714.63,716.0,720.9499,711.41
TSLA,2021-08-06,699.1,711.9,716.33,697.63
TSLA,2021-08-09,713.76,710.17,719.03,705.13
TSLA,2021-08-10,709.99,713.99,716.59,701.88
TSLA,2021-08-11,707.82,712.71,715.18,704.21
TSLA,2021-08-12,722.25,706.34,722.8,699.4
TSLA,2021-08-13,717.17,723.71,729.9,714.34
TSLA,2021-08-16,686.17,705.07,709.5,676.4
TSLA,2021-08-17,665.71,672.66,674.58,648.84
TSLA,2021-08-18,688.99,669.7479,695.77,669.35
TSLA,2021-08-19,673.47,678.21,686.55,667.59
TSLA,2021-08-20,680.26,682.85,692.1299,673.7
TSLA,2021-08-23,706.3,685.442,712.1299,680.7505
TSLA,2021-08-24,708.49,710.68,715.22,702.64
TSLA,2021-08-25,711.2,707.03,716.97,704.0
TSLA,2021-08-26,701.16,708.31,715.4,697.6201
TSLA,2021-08-27,711.92,705.0,715.0,702.1001
TSLA,2021-08-30,730.91,714.715,731.0,712.73
TSLA,2021-08-31,735.72,733.0,740.39,726.44
TSLA,2021-09-01,734.09,734.08,741.99,731.2701
TSLA,2021-09-02,732.39,734.5,740.97,730.54
TSLA,2021-09-03,733.57,732.2494,734.0,724.2
TSLA,2021-09-07,752.92,740.0,760.2,739.26
TSLA,2021-09-08,753.87,761.58,764.45,740.7733
TSLA,2021-09-09,754.86,753.41,762.1,751.6301
TSLA,2021-09-10,736.27,759.6,762.61,734.5201
TSLA,2021-09-13,743.0,740.2143,744.78,708.85
TSLA,2021-09-14,744.49,742.57,754.47,736.4
TSLA,2021-09-15,755.83,745.0,756.86,738.36
TSLA,2021-09-16,756.99,752.83,758.91,747.61
TSLA,2021-09-17,759.49,757.15,761.04,750.0
TSLA,2021-09-20,730.17,734.5577,742.0,718.6249
TSLA,2021-09-21,739.38,734.79,744.7399,730.44
TSLA,2021-09-22,751.94,743.5263,753.6699,739.12
TSLA,2021-09-23,753.64,755.0,758.2,747.92
TSLA,2021-09-24,774.39,745.89,774.8,744.56
TSLA,2021-09-27,791.36,773.12,799.0,769.31
TSLA,2021-09-28,777.56,787.2,795.64,766.1801
TSLA,2021-09-29,781.31,779.8,793.5,770.68
TSLA,2021-09-30,775.48,781.0,789.1305,775.0
TSLA,2021-10-01,775.22,778.4,780.78,763.59
TSLA,2021-10-04,781.53,796.5,806.9699,776.12
TSLA,2021-10-05,780.59,784.7962,797.31,774.2
TSLA,2021-10-06,782.75,776.2,786.66,773.22
TSLA,2021-10-07,793.61,785.46,805.0,783.38
TSLA,2021-10-08,785.49,796.21,796.38,780.91
TSLA,2021-10-11,791.94,787.65,801.24,785.5
TSLA,2021-10-12,805.72,800.93,812.32,796.57
TSLA,2021-10-13,811.08,810.47,815.41,805.78
TSLA,2021-10-14,818.32,815.49,820.25,813.3501
TSLA,2021-10-15,843.03,823.7384,843.21,822.35
TSLA,2021-10-18,870.11,851.79,875.26,851.47
TSLA,2021-10-19,864.27,877.53,877.95,862.51
TSLA,2021-10-20,865.8,865.35,869.49,857.38
TSLA,2021-10-21,894.0,856.0,900.0,855.5046
TSLA,2021-10-22,909.68,895.5,910.0,890.96
TSLA,2021-10-25,1024.86,950.53,1045.02,944.2
TSLA,2021-10-26,1018.43,1024.69,1094.94,1001.44
TSLA,2021-10-27,1037.86,1039.66,1070.88,1030.78
TSLA,2021-10-28,1077.04,1068.305,1081.0,1054.2
TSLA,2021-10-29,1114.0,1081.86,1115.21,1073.205
TSLA,2021-11-01,1208.59,1145.0,1209.75,1118.66
TSLA,2021-11-02,1172.0,1159.355,1208.59,1146.0
TSLA,2021-11-03,1213.86,1177.33,1215.39,1152.62
TSLA,2021-11-04,1229.91,1234.41,1243.49,1217.0
TSLA,2021-11-05,1222.09,1228.0,1239.87,1208.0
TSLA,2021-11-08,1162.94,1149.785,1197.0,1133.0
TSLA,2021-11-09,1023.5,1173.6,1174.5,1011.52
TSLA,2021-11-10,1067.95,1010.41,1078.1,987.31
TSLA,2021-11-11,1063.51,1102.77,1104.97,1054.68
TSLA,2021-11-12,1033.42,1047.5,1054.5,1019.2
TSLA,2021-11-15,1013.39,1017.63,1031.98,978.6
TSLA,2021-11-16,1054.73,1003.31,1057.1999,1002.18
TSLA,2021-11-17,1089.01,1063.51,1119.64,1055.5
TSLA,2021-11-18,1096.38,1106.55,1112.0,1075.02
TSLA,2021-11-19,1137.06,1098.87,1138.7199,1092.7
TSLA,2021-11-22,1156.87,1162.33,1201.95,1132.43
TSLA,2021-11-23,1109.03,1167.51,1180.4999,1062.7
TSLA,2021-11-24,1116.0,1080.39,1132.77,1062.0
TSLA,2021-11-26,1081.92,1099.47,1108.7827,1081.0
TSLA,2021-11-29,1136.99,1100.99,1142.67,1100.19
TSLA,2021-11-30,1144.76,1144.37,1168.0,1118.0
TSLA,2021-12-01,1095.0,1160.695,1172.8399,1090.76
TSLA,2021-12-02,1084.6,1099.06,1113.0,1056.65
TSLA,2021-12-03,1014.97,1084.79,1090.5753,1000.21
TSLA,2021-12-06,1009.01,1001.51,1021.64,950.5
TSLA,2021-12-07,1051.75,1044.2,1057.6739,1026.81
TSLA,2021-12-08,1068.96,1052.71,1072.38,1033.0001
TSLA,2021-12-09,1003.8,1060.64,1062.49,1002.36
TSLA,2021-12-10,1017.03,1008.75,1020.9797,982.53
TSLA,2021-12-13,966.41,1001.09,1005.0,951.42
TSLA,2021-12-14,958.51,945.0,966.41,930.0
TSLA,2021-12-15,975.99,953.21,978.7499,928.2501
TSLA,2021-12-16,926.92,994.5,994.98,921.85
TSLA,2021-12-17,932.57,914.77,960.6599,909.0401
TSLA,2021-12-20,899.94,910.7,921.6884,893.39
TSLA,2021-12-21,938.53,916.87,939.5,886.12
TSLA,2021-12-22,1008.87,965.66,1015.6599,957.05
TSLA,2021-12-23,1067.0,1006.8,1072.9767,997.56
TSLA,2021-12-27,1093.94,1073.67,1117.0,1070.7152
TSLA,2021-12-28,1088.47,1109.49,1118.9999,1078.42
TSLA,2021-12-29,1086.19,1098.64,1104.0,1064.14
TSLA,2021-12-30,1070.34,1061.33,1095.55,1053.15
TSLA,2021-12-31,1056.78,1073.4444,1081.9999,1054.59
TSLA,2022-01-03,1199.78,1147.75,1201.07,1136.04
TSLA,2022-01-04,1149.59,1189.55,1208.0,1123.05
TSLA,2022-01-05,1088.12,1146.65,1170.34,1081.0101
TSLA,2022-01-06,1064.7,1077.0,1088.0,1020.5
TSLA,2022-01-07,1026.96,1080.37,1080.9299,1010.0
TSLA,2022-01-10,1058.12,1000.0,1059.1,980.0
TSLA,2022-01-11,1064.4,1053.67,1075.85,1038.82
TSLA,2022-01-12,1106.22,1078.85,1114.84,1072.5901
TSLA,2022-01-13,1031.56,1109.065,1115.6,1026.5391
TSLA,2022-01-14,1049.61,1019.88,1052.0,1013.3788
TSLA,2022-01-18,1030.51,1026.605,1070.7899,1016.06
TSLA,2022-01-19,995.65,1041.705,1054.6699,995.0
TSLA,2022-01-20,996.27,1009.73,1041.66,994.0
TSLA,2022-01-21,943.9,996.34,1004.55,940.5
TSLA,2022-01-24,930.0,904.76,933.5131,851.47
TSLA,2022-01-25,918.4,914.2,951.26,903.21
TSLA,2022-01-26,937.41,952.43,987.69,906.0
TSLA,2022-01-27,829.1,933.36,935.39,829.0
TSLA,2022-01-28,846.35,831.56,857.5,792.01
TSLA,2022-01-31,936.72,872.71,937.99,862.05
TSLA,2022-02-01,931.25,935.21,943.7,905.0
TSLA,2022-02-02,905.66,928.18,931.5,889.41
TSLA,2022-02-03,891.14,882.0,937.0,880.52
TSLA,2022-02-04,923.32,897.22,936.5,881.17
TSLA,2022-02-07,907.34,923.79,947.77,902.7089
TSLA,2022-02-08,922.0,905.53,926.2899,894.8
TSLA,2022-02-09,932.0,935.0,946.2699,920.0
TSLA,2022-02-10,904.55,908.37,943.81,896.7
TSLA,2022-02-11,860.0,909.63,915.96,850.7
TSLA,2022-02-14,875.76,861.57,898.8799,853.15
TSLA,2022-02-15,922.43,900.0,923.0,893.3774
TSLA,2022-02-16,923.39,914.05,926.4299,901.21
TSLA,2022-02-17,876.35,913.26,918.4999,874.1
TSLA,2022-02-18,856.98,886.0,886.87,837.61
TSLA,2022-02-22,821.53,834.13,856.7338,801.1001
TSLA,2022-02-23,764.04,830.43,835.2997,760.56
TSLA,2022-02-24,800.77,700.39,802.48,700.0
TSLA,2022-02-25,809.87,809.23,819.5,782.4005
TSLA,2022-02-28,870.43,815.01,876.86,814.7075
TSLA,2022-03-01,864.37,869.68,889.88,853.78
TSLA,2022-03-02,879.89,872.13,886.48,844.2721
TSLA,2022-03-03,839.29,878.77,886.439,832.6001
TSLA,2022-03-04,838.29,849.1,855.65,825.1609
TSLA,2022-03-07,804.58,856.3,866.14,804.57
TSLA,2022-03-08,824.4,795.53,849.99,782.17
TSLA,2022-03-09,858.97,839.48,860.56,832.01
TSLA,2022-03-10,838.3,851.45,854.45,810.3601
TSLA,2022-03-11,795.35,840.197,843.802,793.77
TSLA,2022-03-14,766.37,780.61,800.7,756.04
TSLA,2022-03-15,801.89,775.27,805.57,756.57
TSLA,2022-03-16,840.23,809.0,842.0,802.2601
TSLA,2022-03-17,871.6,830.99,875.0,825.7178
TSLA,2022-03-18,905.39,874.49,907.85,867.39
TSLA,2022-03-21,921.16,914.98,942.85,907.09
TSLA,2022-03-22,993.98,930.0,997.86,921.75
TSLA,2022-03-23,999.11,979.94,1040.7,976.4
TSLA,2022-03-24,1013.92,1009.73,1024.49,988.8
TSLA,2022-03-25,1010.64,1008.0,1021.7999,997.3201
TSLA,2022-03-28,1091.84,1065.1,1097.8799,1053.6
TSLA,2022-03-29,1099.57,1107.99,1114.77,1073.11
TSLA,2022-03-30,1093.99,1091.17,1113.95,1084.0
TSLA,2022-03-31,1077.6,1094.57,1103.1399,1076.641
TSLA,2022-04-01,1084.59,1081.15,1094.75,1066.64
TSLA,2022-04-04,1145.45,1089.38,1149.91,1072.53
TSLA,2022-04-05,1091.26,1136.3,1152.87,1087.3
TSLA,2022-04-06,1045.76,1073.47,1079.0,1027.7
TSLA,2022-04-07,1057.26,1052.39,1076.59,1021.5401
TSLA,2022-04-08,1025.49,1043.21,1048.44,1022.435
TSLA,2022-04-11,975.93,980.4,1008.4681,974.64
TSLA,2022-04-12,986.95,997.64,1021.1921,976.6001
TSLA,2022-04-13,1022.37,981.075,1026.24,973.097
TSLA,2022-04-14,985.0,999.29,1012.7099,982.19
TSLA,2022-04-18,1004.29,989.03,1014.92,973.41
TSLA,2022-04-19,1028.15,1005.06,1034.94,995.325
TSLA,2022-04-20,977.2,1030.0,1034.0,975.2501
TSLA,2022-04-21,1008.78,1074.73,1092.22,996.415
TSLA,2022-04-22,1005.05,1014.91,1034.85,994.0001
TSLA,2022-04-25,998.02,978.97,1008.62,975.3
TSLA,2022-04-26,876.42,995.43,1000.0,875.0
TSLA,2022-04-27,881.51,898.58,918.0,877.36
TSLA,2022-04-28,901.12,901.49,915.0,900.01
